,FileName,XMin,XMax,YMin,YMax,ClassName
3935,3ebc6c05846d355e.jpg,0.0,0.00875,0.7213390000000001,0.793305,Car
3936,3ebc6c05846d355e.jpg,0.000625,0.056875,0.6794979999999999,0.730544,Car
3937,3ebc6c05846d355e.jpg,0.0325,0.073125,0.6728029999999999,0.682008,Car
3938,3ebc6c05846d355e.jpg,0.03625,0.0775,0.67364,0.691213,Car
3939,3ebc6c05846d355e.jpg,0.05125,0.08125,0.680335,0.695397,Car
3940,3ebc6c05846d355e.jpg,0.051875,0.11125,0.6895399999999999,0.754812,Car
3941,3ebc6c05846d355e.jpg,0.055625,0.074375,0.664435,0.6761510000000001,Car
3942,3ebc6c05846d355e.jpg,0.07625,0.12875,0.666946,0.6995819999999999,Car
3943,3ebc6c05846d355e.jpg,0.11375,0.16375,0.6753140000000001,0.723849,Car
3944,3ebc6c05846d355e.jpg,0.1975,0.22125,0.6761510000000001,0.700418,Car
3945,3ebc6c05846d355e.jpg,0.19875,0.278125,0.660251,0.6995819999999999,Car
3946,3ebc6c05846d355e.jpg,0.21,0.314375,0.6753140000000001,0.748117,Car
3947,3ebc6c05846d355e.jpg,0.853125,0.999375,0.72887,0.882008,Car
3948,3ef935c38fd7f427.jpg,0.356875,0.7725,0.075,0.708333,Traffic sign
3949,3ef935c38fd7f427.jpg,0.4825,0.7175,0.660833,0.859167,Traffic sign
3950,3ef965d96c6c5f56.jpg,0.335625,0.373125,0.1325,0.2875,Traffic light
3951,3ef965d96c6c5f56.jpg,0.4075,0.424375,0.635,0.671667,Traffic light
3952,3ef965d96c6c5f56.jpg,0.41625,0.435625,0.514167,0.584167,Traffic light
3953,3ef965d96c6c5f56.jpg,0.714375,0.7375,0.56,0.620833,Traffic light
3954,3ef965d96c6c5f56.jpg,0.715,0.734375,0.654167,0.68,Traffic light
3955,3ef965d96c6c5f56.jpg,0.750625,0.754375,0.689167,0.696667,Traffic light
3956,3ef965d96c6c5f56.jpg,0.76875,0.7725,0.658333,0.669167,Traffic light
3957,3ef965d96c6c5f56.jpg,0.908125,0.939375,0.425833,0.503333,Traffic light
3958,3f19ee41aeb09479.jpg,0.021242,0.9705879999999999,0.114379,0.97549,Person
3959,3f28336cc3249b13.jpg,0.0,0.175333,0.39843,0.9990190000000001,Car
3960,3f28336cc3249b13.jpg,0.826,0.999333,0.468106,0.9990190000000001,Car
3961,3f2bc33e431fbc0d.jpg,0.7975,0.990625,0.5544439999999999,1.0,Car
3962,3f2bc33e431fbc0d.jpg,0.348125,0.4725,0.41222200000000003,0.611111,Traffic sign
3963,3f2bc33e431fbc0d.jpg,0.3575,0.445,0.258889,0.42,Traffic sign
3964,3f2bc33e431fbc0d.jpg,0.0,0.05625,0.775556,0.873333,Car
3965,3f2bc33e431fbc0d.jpg,0.1075,0.12875,0.73,0.768889,Car
3966,3f2bc33e431fbc0d.jpg,0.246875,0.36875,0.734444,0.83,Car
3967,3f5902c4d64c2543.jpg,0.074375,0.301875,0.0525,0.31916700000000003,Traffic sign
3968,3f5902c4d64c2543.jpg,0.59375,0.67625,0.465833,0.589167,Traffic sign
3969,3f8c32b0d06af20e.jpg,0.13227,0.5243899999999999,0.61375,0.999375,Traffic light
3970,3f8c32b0d06af20e.jpg,0.21951199999999998,0.62758,0.308125,0.85125,Traffic light
3971,3f8c32b0d06af20e.jpg,0.706379,0.9990620000000001,0.52,0.999375,Traffic light
3972,3fae8d57df939844.jpg,0.760625,0.894375,0.23120300000000002,0.433271,Traffic sign
3973,3fae8d57df939844.jpg,0.804375,0.854375,0.43139099999999997,0.508459,Traffic sign
3974,3fb7b1ae67662502.jpg,0.68875,0.9425,0.029564999999999998,0.467826,Traffic sign
3975,3fe7b58ad38a3bea.jpg,0.091875,0.33875,0.3,0.755,Traffic light
3976,3fe7b58ad38a3bea.jpg,0.45875,0.80125,0.274167,0.739167,Traffic light
3977,3ffd695a1518e516.jpg,0.214646,0.750842,0.253125,0.79,Person
3978,3ffd695a1518e516.jpg,0.18771,0.353535,0.214375,0.40875,Person
3979,3ffd695a1518e516.jpg,0.375421,0.729798,0.37,0.605625,Person
3980,3ffd695a1518e516.jpg,0.397306,0.576599,0.22125,0.37625,Person
3981,3ffd695a1518e516.jpg,0.546296,0.797138,0.2225,0.395,Person
3982,40678c107cf26823.jpg,0.199375,0.3325,0.393333,0.86,Person
3983,40678c107cf26823.jpg,0.80625,0.848125,0.405,0.580833,Person
3984,40678c107cf26823.jpg,0.82875,0.850625,0.39,0.445,Person
3985,40678c107cf26823.jpg,0.848125,0.9175,0.410833,0.569167,Person
3986,40678c107cf26823.jpg,0.854375,0.87375,0.39,0.446667,Person
3987,40678c107cf26823.jpg,0.964375,0.99625,0.406667,0.55,Person
3988,407b1334f86fb5ae.jpg,0.123125,0.898125,0.265438,0.767742,Car
3989,407e32a89584ecb2.jpg,0.261875,0.285,0.49531000000000003,0.590056,Traffic light
3990,407e32a89584ecb2.jpg,0.274375,0.2975,0.611632,0.650094,Traffic light
3991,407e32a89584ecb2.jpg,0.755625,0.795625,0.18011300000000002,0.318011,Traffic light
3992,407e32a89584ecb2.jpg,0.91875,0.96,0.13508399999999998,0.29268299999999997,Traffic light
3993,4089d158a13f89ed.jpg,0.24375,0.371875,0.390625,0.525,Car
3994,4093183993635436.jpg,0.239375,0.468125,0.218369,1.0,Person
3995,40aa67637b9fc99c.jpg,0.0725,0.203125,0.43045100000000003,0.736842,Person
3996,40aa67637b9fc99c.jpg,0.47125,0.918125,0.068609,0.9990600000000001,Person
3997,40cd4de7a84c41ef.jpg,0.0,0.186275,0.140523,0.408497,Person
3998,40cd4de7a84c41ef.jpg,0.158497,0.223856,0.031045999999999997,0.321895,Person
3999,40ea81b89e62ce4f.jpg,0.079167,0.118056,0.342593,0.414815,Traffic light
4000,40ea81b89e62ce4f.jpg,0.129167,0.15,0.45,0.496296,Traffic light
4001,40ea81b89e62ce4f.jpg,0.16111099999999998,0.17222200000000001,0.464815,0.5,Traffic light
4002,40ea81b89e62ce4f.jpg,0.23055599999999998,0.24722199999999997,0.35740700000000003,0.42222200000000004,Traffic light
4003,40ea81b89e62ce4f.jpg,0.37083299999999997,0.40555599999999997,0.359259,0.42963,Traffic light
4004,40ea81b89e62ce4f.jpg,0.590278,0.6069439999999999,0.5074069999999999,0.5444439999999999,Traffic light
4005,40ea81b89e62ce4f.jpg,0.7305560000000001,0.752778,0.453704,0.503704,Traffic light
4006,40ea81b89e62ce4f.jpg,0.7736109999999999,0.7888890000000001,0.40925900000000004,0.466667,Traffic light
4007,40ea81b89e62ce4f.jpg,0.897222,0.9347219999999999,0.281481,0.366667,Traffic light
4008,41061ae376b96205.jpg,0.0,0.184375,0.6,0.999167,Car
4009,41061ae376b96205.jpg,0.144375,0.475,0.5925,0.985833,Car
4010,41061ae376b96205.jpg,0.621875,0.841875,0.618333,0.8425,Car
4011,41061ae376b96205.jpg,0.888125,0.973125,0.666667,0.76,Car
4012,4148f86b687699a5.jpg,0.41125,0.701875,0.438333,0.8925,Person
4013,4148f86b687699a5.jpg,0.1325,0.52,0.406667,0.965,Person
4014,414b0b015e301b0f.jpg,0.416875,0.520625,0.353167,0.639155,Person
4015,414b0b015e301b0f.jpg,0.4525,0.54625,0.34165100000000004,0.658349,Person
4016,4164ddcbebd2b196.jpg,0.398217,0.513373,0.38,0.533125,Person
4017,4164ddcbebd2b196.jpg,0.5497770000000001,0.641159,0.266875,0.345625,Person
4018,4164ddcbebd2b196.jpg,0.643388,0.732541,0.256875,0.373125,Person
4019,41770826140e5e08.jpg,0.015625,0.676875,0.32375,0.96625,Traffic sign
4020,41b81561d3ed6e68.jpg,0.24625,0.69875,0.391156,0.692177,Car
4021,41d76f0310222da4.jpg,0.3275,0.660625,0.60788,0.9333959999999999,Car
4022,41d76f0310222da4.jpg,0.556875,0.6875,0.60788,0.772983,Car
4023,41d76f0310222da4.jpg,0.635,0.70375,0.606004,0.7101310000000001,Car
4024,41d76f0310222da4.jpg,0.645,0.729375,0.58818,0.692308,Car
4025,41f25569a29c5d17.jpg,0.945,0.973125,0.408068,0.47185699999999997,Traffic sign
4026,41f25569a29c5d17.jpg,0.0,0.01875,0.44277700000000003,0.5093810000000001,Car
4027,41f25569a29c5d17.jpg,0.07125,0.1075,0.43058199999999996,0.47654799999999997,Car
4028,41f25569a29c5d17.jpg,0.289375,0.35625,0.47279499999999997,0.581613,Car
4029,420c1e9b3f23aea5.jpg,0.3125,0.666447,0.05375,0.72,Traffic sign
4030,42157e2936df38db.jpg,0.43125,0.515,0.375,0.585833,Person
4031,421fde4b3e381b81.jpg,0.164375,0.890625,0.057223,0.9831139999999999,Person
4032,42738eda3388c66b.jpg,0.54875,0.815,0.27120500000000003,0.44977700000000004,Car
4033,42b87a51a6913d93.jpg,0.5025,0.516875,0.318011,0.341463,Traffic sign
4034,42b87a51a6913d93.jpg,0.83125,0.87125,0.41088199999999997,0.485929,Traffic sign
4035,42b87a51a6913d93.jpg,0.864375,0.903125,0.47842399999999996,0.5759850000000001,Traffic sign
4036,42b87a51a6913d93.jpg,0.910625,0.98625,0.506567,0.599437,Traffic sign
4037,42b87a51a6913d93.jpg,0.94125,0.999375,0.5487810000000001,0.683865,Traffic sign
4038,42b87a51a6913d93.jpg,0.97375,0.999375,0.64728,0.868668,Traffic sign
4039,42c8ce0e2da3e57d.jpg,0.804253,0.999375,0.38175,0.7541899999999999,Car
4040,42cb98f98d10a0ed.jpg,0.25375,0.266875,0.44198000000000004,0.480375,Traffic light
4041,42cb98f98d10a0ed.jpg,0.276875,0.285,0.438567,0.471843,Traffic light
4042,42cb98f98d10a0ed.jpg,0.70375,0.723125,0.381399,0.42662100000000003,Traffic light
4043,42cb98f98d10a0ed.jpg,0.76625,0.771875,0.5366890000000001,0.546928,Traffic light
4044,42cb98f98d10a0ed.jpg,0.769375,0.779375,0.517918,0.538396,Traffic light
4045,42cb98f98d10a0ed.jpg,0.8025,0.80875,0.529863,0.543515,Traffic light
4046,42cb98f98d10a0ed.jpg,0.820625,0.825625,0.533276,0.546928,Traffic light
4047,42cb98f98d10a0ed.jpg,0.86,0.86375,0.533276,0.546928,Traffic light
4048,42cb98f98d10a0ed.jpg,0.884375,0.888125,0.5366890000000001,0.548635,Traffic light
4049,42cb98f98d10a0ed.jpg,0.889375,0.91125,0.383106,0.438567,Traffic light
4050,42cb98f98d10a0ed.jpg,0.19,0.25375,0.464164,0.735495,Person
4051,42cb98f98d10a0ed.jpg,0.75,0.776875,0.552048,0.6441979999999999,Person
4052,42cb98f98d10a0ed.jpg,0.59625,0.61625,0.508532,0.5401020000000001,Traffic sign
4053,42cb98f98d10a0ed.jpg,0.59875,0.620625,0.48293500000000006,0.508532,Traffic sign
4054,42cb98f98d10a0ed.jpg,0.680625,0.70125,0.375427,0.403584,Traffic sign
4055,42ce804dbbc651b0.jpg,0.0,0.6575,0.328333,0.793333,Car
4056,42ce804dbbc651b0.jpg,0.10375,0.64625,0.8725,0.999167,Car
4057,42ce804dbbc651b0.jpg,0.191875,0.21375,0.31083299999999997,0.31916700000000003,Car
4058,42ce804dbbc651b0.jpg,0.261875,0.2875,0.30583299999999997,0.3175,Car
4059,42ce804dbbc651b0.jpg,0.356875,0.36875,0.345,0.3575,Car
4060,42ce804dbbc651b0.jpg,0.37125,0.40125,0.35,0.364167,Car
4061,42ce804dbbc651b0.jpg,0.37625,0.395625,0.35,0.364167,Car
4062,42ce804dbbc651b0.jpg,0.37625,0.39875,0.335,0.345,Car
4063,42ce804dbbc651b0.jpg,0.538125,0.999375,0.235,0.831667,Car
4064,42dd47f12eb13222.jpg,0.191875,0.809375,0.190833,0.471667,Traffic light
4065,42dd47f12eb13222.jpg,0.218125,0.848125,0.0,0.1275,Traffic light
4066,43038b16ec73e538.jpg,0.126563,0.42031199999999996,0.10625,0.977083,Person
4067,4311c4f9e42bab85.jpg,0.37,0.6075,0.55,0.999167,Traffic light
4068,4311c4f9e42bab85.jpg,0.825625,0.983125,0.545,0.999167,Traffic light
4069,432fcd19c6a4d42e.jpg,0.363125,0.444375,0.10422999999999999,0.817221,Person
4070,432fcd19c6a4d42e.jpg,0.011875,0.150625,0.0,0.9682780000000001,Person
4071,432fcd19c6a4d42e.jpg,0.14625,0.261875,0.031722,0.9244709999999999,Person
4072,432fcd19c6a4d42e.jpg,0.273125,0.370625,0.084592,0.859517,Person
4073,432fcd19c6a4d42e.jpg,0.45,0.564375,0.09365599999999999,0.8806649999999999,Person
4074,432fcd19c6a4d42e.jpg,0.560625,0.64375,0.11631400000000001,0.836858,Person
4075,432fcd19c6a4d42e.jpg,0.64,0.734375,0.048338,0.8897280000000001,Person
4076,432fcd19c6a4d42e.jpg,0.735625,0.831875,0.137462,0.927492,Person
4077,432fcd19c6a4d42e.jpg,0.833125,0.983125,0.031722,0.9803629999999999,Person
4078,43585bcf15ffc902.jpg,0.5,0.725,0.830833,0.9925,Car
4079,4360d248ba002a97.jpg,0.455625,0.6325,0.636364,0.859419,Car
4080,4360d248ba002a97.jpg,0.62375,0.6825,0.742268,0.801312,Car
4081,4395a904c3709cae.jpg,0.46707299999999996,0.651219,0.294627,0.370884,Traffic sign
4082,4395a904c3709cae.jpg,0.6987800000000001,0.882927,0.294627,0.38301599999999997,Traffic sign
4083,4395a904c3709cae.jpg,0.931707,0.995122,0.544194,0.629116,Traffic sign
4084,4395a904c3709cae.jpg,0.0,0.056098,0.584055,0.649913,Car
4085,4395a904c3709cae.jpg,0.709756,0.804878,0.644714,0.757366,Car
4086,4395a904c3709cae.jpg,0.803659,0.87439,0.587522,0.627383,Car
4087,439e45e2e9e6585d.jpg,0.045625,0.92625,0.304167,0.785,Car
4088,439e45e2e9e6585d.jpg,0.51375,0.715,0.260833,0.329167,Car
4089,439e45e2e9e6585d.jpg,0.555,0.78,0.286667,0.43083299999999997,Car
4090,439e45e2e9e6585d.jpg,0.90875,0.999375,0.341667,0.519167,Car
4091,43b2c4143a30050d.jpg,0.558125,0.8075,0.275833,0.999167,Person
4092,43b6f1f82680ed1c.jpg,0.458125,0.4625,0.594167,0.6075,Traffic light
4093,43b6f1f82680ed1c.jpg,0.531875,0.535625,0.599167,0.609167,Traffic light
4094,43cfff28a7df96d1.jpg,0.0,0.999375,0.136961,0.9990620000000001,Car
4095,43d92173fad515ba.jpg,0.48529399999999995,0.607843,0.28268000000000004,0.550654,Person
4096,43e5c99def386c90.jpg,0.019608,0.066993,0.423203,0.874183,Person
4097,43e5c99def386c90.jpg,0.045752,0.143791,0.267974,0.395425,Person
4098,43e5c99def386c90.jpg,0.15196099999999998,0.30719,0.42973900000000004,0.937908,Person
4099,43e5c99def386c90.jpg,0.276144,0.477124,0.45098,0.9918299999999999,Person
4100,43e5c99def386c90.jpg,0.426471,0.509804,0.187909,0.379085,Person
4101,43e5c99def386c90.jpg,0.426471,0.6013069999999999,0.506536,0.998366,Person
4102,43e5c99def386c90.jpg,0.663399,0.776144,0.45915,0.666667,Person
4103,43e5c99def386c90.jpg,0.712418,0.998366,0.586601,0.998366,Person
4104,43e5c99def386c90.jpg,0.714052,0.8611110000000001,0.20915,0.460784,Person
4105,43e5c99def386c90.jpg,0.723856,0.772876,0.117647,0.197712,Person
4106,4417b915b0023888.jpg,0.046875,0.8325,0.0,0.999167,Traffic sign
4107,4427a23cf3debd58.jpg,0.080625,0.304375,0.604108,0.7460319999999999,Car
4108,4427a23cf3debd58.jpg,0.03125,0.063125,0.427638,0.517274,Traffic light
4109,4427a23cf3debd58.jpg,0.27625,0.3075,0.207283,0.309057,Traffic light
4110,4427a23cf3debd58.jpg,0.5175,0.5225,0.54155,0.5546220000000001,Traffic light
4111,4427a23cf3debd58.jpg,0.55375,0.594375,0.161531,0.27917800000000004,Traffic light
4112,4427a23cf3debd58.jpg,0.9175,0.979375,0.36227800000000004,0.500467,Traffic light
4113,4427a23cf3debd58.jpg,0.0,0.034375,0.605042,0.6414569999999999,Car
4114,4427a23cf3debd58.jpg,0.154375,0.185625,0.568627,0.597572,Car
4115,4427a23cf3debd58.jpg,0.341875,0.390625,0.57423,0.595705,Car
4116,4427a23cf3debd58.jpg,0.349375,0.663125,0.633987,0.938375,Car
4117,4427a23cf3debd58.jpg,0.41625,0.456875,0.5882350000000001,0.655462,Car
4118,4427a23cf3debd58.jpg,0.443125,0.548125,0.605042,0.6395890000000001,Car
4119,4427a23cf3debd58.jpg,0.69125,0.864375,0.603175,0.761905,Car
4120,4427a23cf3debd58.jpg,0.9475,0.999375,0.593838,0.6414569999999999,Car
4121,44450f6414344dc6.jpg,0.071875,0.09625,0.527119,0.641525,Traffic light
4122,44450f6414344dc6.jpg,0.19125,0.256875,0.548305,0.577966,Traffic light
4123,44450f6414344dc6.jpg,0.293125,0.3175,0.538983,0.6593220000000001,Traffic light
4124,44450f6414344dc6.jpg,0.439375,0.46125,0.56017,0.6661020000000001,Traffic light
4125,44450f6414344dc6.jpg,0.67625,0.699375,0.56017,0.6661020000000001,Traffic light
4126,44450f6414344dc6.jpg,0.9725,0.999375,0.827966,0.8906780000000001,Traffic light
4127,445511e555fb8ac3.jpg,0.25875,0.30875,0.5700850000000001,0.8193790000000001,Person
4128,445511e555fb8ac3.jpg,0.0,0.04375,0.5183439999999999,0.625588,Person
4129,445511e555fb8ac3.jpg,0.0,0.095625,0.698965,0.857008,Person
4130,445511e555fb8ac3.jpg,0.030625,0.130625,0.588899,0.745061,Person
4131,445511e555fb8ac3.jpg,0.085625,0.105,0.516463,0.546566,Person
4132,445511e555fb8ac3.jpg,0.10125,0.20375,0.587018,0.69238,Person
4133,445511e555fb8ac3.jpg,0.11625,0.27125,0.7676390000000001,0.982126,Person
4134,445511e555fb8ac3.jpg,0.16375,0.184375,0.52587,0.604892,Person
4135,445511e555fb8ac3.jpg,0.176875,0.189375,0.527752,0.558796,Person
4136,445511e555fb8ac3.jpg,0.18875,0.28125,0.702728,0.901223,Person
4137,445511e555fb8ac3.jpg,0.203125,0.256875,0.571025,0.752587,Person
4138,445511e555fb8ac3.jpg,0.25625,0.3125,0.7431800000000001,0.865475,Person
4139,445511e555fb8ac3.jpg,0.274375,0.286875,0.527752,0.556914,Person
4140,445511e555fb8ac3.jpg,0.28125,0.425,0.746943,0.908749,Person
4141,445511e555fb8ac3.jpg,0.285625,0.2975,0.531515,0.5512699999999999,Person
4142,445511e555fb8ac3.jpg,0.315625,0.330625,0.532455,0.559737,Person
4143,445511e555fb8ac3.jpg,0.318125,0.395,0.5983069999999999,0.702728,Person
4144,445511e555fb8ac3.jpg,0.323125,0.335,0.523048,0.559737,Person
4145,445511e555fb8ac3.jpg,0.335,0.3475,0.5381,0.554092,Person
4146,445511e555fb8ac3.jpg,0.359375,0.413125,0.5531510000000001,0.698024,Person
4147,445511e555fb8ac3.jpg,0.381875,0.3975,0.5381,0.567262,Person
4148,445511e555fb8ac3.jpg,0.394375,0.438125,0.760113,0.864534,Person
4149,445511e555fb8ac3.jpg,0.394375,0.481875,0.83349,0.984008,Person
4150,445511e555fb8ac3.jpg,0.413125,0.475,0.591722,0.66698,Person
4151,445511e555fb8ac3.jpg,0.425,0.47625,0.8222010000000001,0.934149,Person
4152,445511e555fb8ac3.jpg,0.430625,0.52875,0.6792100000000001,0.8720600000000001,Person
4153,445511e555fb8ac3.jpg,0.43625,0.45625,0.5428029999999999,0.569144,Person
4154,445511e555fb8ac3.jpg,0.45375,0.47625,0.524929,0.567262,Person
4155,445511e555fb8ac3.jpg,0.47,0.486875,0.43556000000000006,0.45249300000000003,Person
4156,445511e555fb8ac3.jpg,0.47125,0.489375,0.528692,0.565381,Person
4157,445511e555fb8ac3.jpg,0.479375,0.489375,0.550329,0.567262,Person
4158,445511e555fb8ac3.jpg,0.498125,0.52,0.43556000000000006,0.503293,Person
4159,445511e555fb8ac3.jpg,0.525,0.540625,0.552211,0.5729069999999999,Person
4160,445511e555fb8ac3.jpg,0.540625,0.5675,0.530574,0.565381,Person
4161,445511e555fb8ac3.jpg,0.545625,0.61625,0.690499,0.814675,Person
4162,445511e555fb8ac3.jpg,0.550625,0.615,0.574788,0.7431800000000001,Person
4163,445511e555fb8ac3.jpg,0.565,0.586875,0.5484479999999999,0.574788,Person
4164,445511e555fb8ac3.jpg,0.57,0.593125,0.43744099999999997,0.505174,Person
4165,445511e555fb8ac3.jpg,0.593125,0.60875,0.43556000000000006,0.462841,Person
4166,445511e555fb8ac3.jpg,0.593125,0.665,0.571025,0.816557,Person
4167,445511e555fb8ac3.jpg,0.63125,0.645625,0.528692,0.57667,Person
4168,445511e555fb8ac3.jpg,0.76125,0.799375,0.777987,0.818438,Person
4169,445511e555fb8ac3.jpg,0.81375,0.856875,0.777987,0.818438,Person
4170,4463a3729ad95c41.jpg,0.02625,0.76,0.246667,0.608333,Person
4171,4463a3729ad95c41.jpg,0.734375,0.773125,0.3,0.488333,Person
4172,4463a3729ad95c41.jpg,0.79375,0.84,0.275833,0.464167,Person
4173,4463a3729ad95c41.jpg,0.818125,0.891875,0.255833,0.49333299999999997,Person
4174,4463a3729ad95c41.jpg,0.88375,0.931875,0.2775,0.4275,Person
4175,4463a3729ad95c41.jpg,0.915,0.98625,0.324167,0.506667,Person
4176,4463a3729ad95c41.jpg,0.930625,0.966875,0.260833,0.31916700000000003,Person
4177,4463a3729ad95c41.jpg,0.128125,0.618125,0.558333,0.958333,Car
4178,4463a3729ad95c41.jpg,0.391875,0.755,0.524167,0.766667,Car
4179,4463a3729ad95c41.jpg,0.540625,0.859375,0.4725,0.646667,Car
4180,449514fa5e4164c0.jpg,0.464375,0.555,0.393333,0.819167,Person
4181,449514fa5e4164c0.jpg,0.0,0.060625,0.4775,0.665,Person
4182,449514fa5e4164c0.jpg,0.0275,0.093125,0.185,0.31416700000000003,Person
4183,449514fa5e4164c0.jpg,0.048125,0.07,0.355,0.395,Person
4184,449514fa5e4164c0.jpg,0.11375,0.178125,0.18,0.3125,Person
4185,449514fa5e4164c0.jpg,0.140625,0.23625,0.448333,0.619167,Person
4186,449514fa5e4164c0.jpg,0.174375,0.23125,0.4825,0.569167,Person
4187,449514fa5e4164c0.jpg,0.19375,0.245625,0.0,0.05416699999999999,Person
4188,449514fa5e4164c0.jpg,0.195,0.265,0.185,0.31416700000000003,Person
4189,449514fa5e4164c0.jpg,0.3075,0.363125,0.114167,0.279167,Person
4190,449514fa5e4164c0.jpg,0.3775,0.46125,0.10416700000000001,0.275833,Person
4191,449514fa5e4164c0.jpg,0.471875,0.525625,0.120833,0.279167,Person
4192,449514fa5e4164c0.jpg,0.551875,0.61125,0.205833,0.324167,Person
4193,449514fa5e4164c0.jpg,0.57875,0.673125,0.501667,0.7825,Person
4194,449514fa5e4164c0.jpg,0.5825,0.6475,0.000833,0.08833300000000001,Person
4195,449514fa5e4164c0.jpg,0.625,0.678125,0.2075,0.324167,Person
4196,449514fa5e4164c0.jpg,0.678125,0.73625,0.0,0.07083300000000001,Person
4197,449514fa5e4164c0.jpg,0.69375,0.750625,0.210833,0.325833,Person
4198,449514fa5e4164c0.jpg,0.7375,0.77625,0.4775,0.613333,Person
4199,449514fa5e4164c0.jpg,0.76625,0.815,0.219167,0.330833,Person
4200,449514fa5e4164c0.jpg,0.77,0.805,0.0,0.025,Person
4201,449514fa5e4164c0.jpg,0.835625,0.88125,0.219167,0.338333,Person
4202,449514fa5e4164c0.jpg,0.89625,0.944375,0.2275,0.338333,Person
4203,449ecfcd36abc750.jpg,0.13,0.905,0.424167,0.589167,Traffic sign
4204,449ecfcd36abc750.jpg,0.845625,0.970625,0.13333299999999998,0.563333,Traffic sign
4205,44a2fdfbbc93ee92.jpg,0.190625,0.329375,0.14166700000000002,0.411667,Person
4206,44d07f6a65a57ce4.jpg,0.13875,0.1825,0.548333,0.613333,Traffic sign
4207,44d07f6a65a57ce4.jpg,0.385,0.53375,0.403333,0.658333,Traffic sign
4208,44d5bb6be487755c.jpg,0.028125,0.479375,0.156841,0.575083,Car
4209,44d5bb6be487755c.jpg,0.154375,0.209375,0.103448,0.20356,Person
4210,44d5bb6be487755c.jpg,0.208125,0.268125,0.084538,0.20578400000000002,Person
4211,44d5bb6be487755c.jpg,0.3425,0.370625,0.105673,0.166852,Person
4212,44d5bb6be487755c.jpg,0.513125,0.5525,0.092325,0.285873,Person
4213,44d5bb6be487755c.jpg,0.446875,0.999375,0.130145,0.9988879999999999,Car
4214,4508f24f36262e3b.jpg,0.0325,0.22375,0.163227,0.6135079999999999,Person
4215,4508f24f36262e3b.jpg,0.1275,0.251875,0.303002,0.672608,Person
4216,4508f24f36262e3b.jpg,0.196875,0.415625,0.232645,0.805816,Person
4217,4508f24f36262e3b.jpg,0.37625,0.63375,0.175422,0.8611629999999999,Person
4218,4508f24f36262e3b.jpg,0.685,0.823125,0.106004,0.555347,Person
4219,4508f24f36262e3b.jpg,0.79625,0.95125,0.113508,0.48874300000000004,Person
4220,4508f24f36262e3b.jpg,0.8975,0.999375,0.13227,0.452158,Person
4221,451bd377f5357510.jpg,0.07,0.99875,0.215833,0.890833,Car
4222,4522c67f3c2083e2.jpg,0.705151,0.9431620000000001,0.153846,0.47100600000000004,Traffic sign
4223,453c46d25ed7932a.jpg,0.350625,0.48,0.593809,0.869606,Person
4224,453c46d25ed7932a.jpg,0.141875,0.849375,0.168856,0.8864920000000001,Person
4225,45477064c3f28eb2.jpg,0.0,0.992188,0.05,0.935417,Car
4226,45477064c3f28eb2.jpg,0.877344,0.9992190000000001,0.533333,0.998958,Car
4227,4552e5a421afaded.jpg,0.112305,0.811523,0.5467029999999999,0.8365379999999999,Car
4228,4554d12d317cdd88.jpg,0.1575,0.36,0.93375,0.999375,Person
4229,4554d12d317cdd88.jpg,0.4575,0.851667,0.433125,0.999375,Person
4230,45675f634f6b68e3.jpg,0.484167,0.816667,0.1175,0.824375,Traffic light
4231,45719593567ba34e.jpg,0.18125,0.19125,0.4725,0.506667,Traffic light
4232,45719593567ba34e.jpg,0.474375,0.49875,0.479167,0.515833,Traffic light
4233,45719593567ba34e.jpg,0.675,0.7175,0.1125,0.265,Traffic light
4234,45719593567ba34e.jpg,0.7075,0.759375,0.295833,0.3925,Traffic light
4235,45719593567ba34e.jpg,0.708125,0.715625,0.445833,0.4925,Traffic light
4236,45719593567ba34e.jpg,0.715625,0.753125,0.108333,0.263333,Traffic light
